URL_Scrapped,Website_Address,Full_Address,Street_Number,Street_Name,Zipcode,State,City,County,Latitude,Longitude,Beds,Bath,Price,Available,Note,Timestamp
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blue Ridge, GA, US","Blue Ridge, Fannin County, Georgia, United States of America",,,,Georgia,Blue Ridge,Fannin County,34.863972,-84.324087,6,,$228 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Cherry Log, GA, US","Cherry Log, Gilmer County, Georgia, United States of America",,,,Georgia,,Gilmer County,34.780362,-84.3907565,2,,$164 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blue Ridge, GA, US","Blue Ridge, Fannin County, Georgia, United States of America",,,,Georgia,Blue Ridge,Fannin County,34.863972,-84.324087,3,,$187 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blairsville, GA, US","Blairsville, Union County, Georgia, United States of America",,,,Georgia,Blairsville,Union County,34.8759067,-83.958371,7,,$198 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blairsville, GA, US","Blairsville, Union County, Georgia, United States of America",,,,Georgia,Blairsville,Union County,34.8759067,-83.958371,5,,$242 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blairsville, GA, US","Blairsville, Union County, Georgia, United States of America",,,,Georgia,Blairsville,Union County,34.8759067,-83.958371,3,,$153 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Ellijay, GA, US","Ellijay, Gilmer County, GA 30540, United States of America",,,30540,Georgia,Ellijay,Gilmer County,34.6950278,-84.4827394,3,,$165 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blairsville, GA, US","Blairsville, Union County, Georgia, United States of America",,,,Georgia,Blairsville,Union County,34.8759067,-83.958371,4,,$138 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blue Ridge, GA, US","Blue Ridge, Fannin County, Georgia, United States of America",,,,Georgia,Blue Ridge,Fannin County,34.863972,-84.324087,5,,$219 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blue Ridge, GA, US","Blue Ridge, Fannin County, Georgia, United States of America",,,,Georgia,Blue Ridge,Fannin County,34.863972,-84.324087,6,,$399 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Blue Ridge, GA, US","Blue Ridge, Fannin County, Georgia, United States of America",,,,Georgia,Blue Ridge,Fannin County,34.863972,-84.324087,5,,$255 per night,,Data processed successfully,2024-10-26 04:41:11
https://www.northgeorgiavacationrentalmanagement.com/blue-ridge-vacation-rentals,"Mineral Bluff, GA, US","Mineral Bluff, Fannin County, GA 30559, United States of America",,,30559,Georgia,,Fannin County,34.9146028,-84.2769916,3,,$159 per night,,Data processed successfully,2024-10-26 04:41:11
https://mtnstreams.com/mls-search/,"135 Arden Trl Blairsville , GA 30512","Arden Trl, Blairsville, GA, United States of America",,Arden Trl,,Georgia,Blairsville,,34.884588,-84.081395,3,,"$509,800",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"16 Paulson Lane Murphy , NC 28906","16 Paulson Ln, Murphy, NC, United States of America",16,Paulson Ln,,North Carolina,Murphy,,35.052725,-84.010712,3,,"$240,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"387 Chatuge Lane Hayesville , NC 28904","387 Chatuge Ln, Hayesville, NC, United States of America",387,Chatuge Ln,,North Carolina,Hayesville,,35.042451,-83.755951,3,,"$425,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"584 Robbinsville Road Andrews , NC 28901","Robbinsville Road, Andrews, NC 28901, United States of America",,Robbinsville Road,28901,North Carolina,Andrews,Cherokee County,35.2051879,-83.8181989,2,,"$269,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"677 Lake Nottley Drive Blairsville , GA 30512","Lake Nottely Dr, Blairsville, GA, United States of America",,Lake Nottely Dr,,Georgia,Blairsville,,34.918813,-84.036356,3,,"$439,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"73 Cricket Lane Warne , NC 28909","Cricket, Warne, NC, United States of America",,Cricket,,North Carolina,Warne,,35.003149,-83.932764,3,,"$549,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"255 Mystic Ridge Blairsville , GA 30512","Mystic Rdg, Blairsville, GA, United States of America",,Mystic Rdg,,Georgia,Blairsville,,34.886574,-84.083065,3,,"$549,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"333 Whispering Hills Road Murphy , NC 28906","Whispering Springs Dr, Murphy, NC, United States of America",,Whispering Springs Dr,,North Carolina,Murphy,,35.09497,-84.211208,2,,"$355,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"29 Caloosa Lane Blairsville , GA 30512","Caloosa Ln, Blairsville, GA, United States of America",,Caloosa Ln,,Georgia,Blairsville,,34.890797,-84.09273,3,,"$375,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"383 Quail Drive Murphy , NC 28906","Quail Trl, Hayesville, NC, United States of America",,Quail Trl,,North Carolina,Hayesville,,35.081975,-83.796235,2,,"$304,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1381 Sandy Gap Road Murphy , NC 28906","Sandy Gap Rd, Murphy, NC, United States of America",,Sandy Gap Rd,,North Carolina,Murphy,,35.06482,-84.141725,2,,"$299,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"199 Mattie Lane Blairsville , GA 30512","Mattie Ln, Blairsville, GA, United States of America",,Mattie Ln,,Georgia,Blairsville,,34.925091,-83.99045,6,,"$525,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"9659 Hwy 64 E Hayesville , NC 28904","9659 Hwy 64 E, Hayesville, NC, United States of America",9659,Hwy 64 E,,North Carolina,Hayesville,,35.028664,-83.655198,1,,"$350,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"547 Winding Creek Road Murphy , NC 28906","547 Winding Creek Rd, Murphy, NC, United States of America",547,Winding Creek Rd,,North Carolina,Murphy,,34.996881,-84.249366,2,,"$269,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"44 Whitewater Lane Hayesville , NC 28904","Whitewater Ln, Hayesville, NC, United States of America",,Whitewater Ln,,North Carolina,Hayesville,,35.094392,-83.72028,2,,"$549,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"605 White Street Hiawassee , GA 30546","605 White Street, Hiawassee, Towns County, GA 30546, United States of America",605,White Street,30546,Georgia,Hiawassee,Towns County,34.9543918,-83.7458059,2,,"$279,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"2912 Gribble Edwards Road Hayesville , NC 28904","Hayesville, North Carolina, United States of America",,,,North Carolina,Hayesville,,35.071416,-83.778309,3,,"$400,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"526 Honeysuckle Lane Blairsville , GA 30512","Honeysuckle Ln, Blairsville, GA, United States of America",,Honeysuckle Ln,,Georgia,Blairsville,,34.848327,-83.910097,2,,"$409,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"352 Partridge Lane Murphy , NC 28906","352 Partridge Ln, Murphy, NC, United States of America",352,Partridge Ln,,North Carolina,Murphy,,35.034762,-84.049186,2,,"$269,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"227 Kanati Trail Murphy , NC 28906","227 Kanati Trl, Murphy, NC, United States of America",227,Kanati Trl,,North Carolina,Murphy,,35.006667,-84.241407,1,,"$206,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"151 Bison Murphy , NC 28906","Bison Ln, Murphy, NC, United States of America",,Bison Ln,,North Carolina,Murphy,,35.085662,-83.984969,2,,"$415,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"325 Sunset Trail Blairsville , GA 30512","Sunset Dr, Blairsville, GA, United States of America",,Sunset Dr,,Georgia,Blairsville,,34.923139,-83.996466,3,,"$519,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"700 Brittany Lane Murphy , NC 28906","Brittany Ln, Murphy, NC, United States of America",,Brittany Ln,,North Carolina,Murphy,,34.993747,-84.174529,2,,"$389,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"7 Lexington Drive Brasstown , NC 28902","Brasstown, North Carolina, United States of America",,,,North Carolina,Brasstown,,35.03953,-83.95685,2,,"$449,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"457 Cross Creek Murphy , NC 28906","Cross Creek Rd, Murphy, NC, United States of America",,Cross Creek Rd,,North Carolina,Murphy,,35.150888,-84.277859,3,,"$389,500",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"4506 Downings Creek Road Hayesville , NC 28904","4506 Downings Creek Rd, Hayesville, NC, United States of America",4506,Downings Creek Rd,,North Carolina,Hayesville,,35.080375,-83.75246,2,,"$319,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"200 Forest Service 117 Road Blairsville , GA 30512","Forest Cir, Blairsville, GA, United States of America",,Forest Cir,,Georgia,Blairsville,,34.925884,-84.031825,2,,"$485,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1068 Hilltop Road Murphy , NC 28906","Hilltop Rd, Murphy, NC, United States of America",,Hilltop Rd,,North Carolina,Murphy,,35.027799,-84.118817,2,,"$350,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"Lot 12 Pinnacle Court Blairsville , GA 30512","12 Pt Rd, Blairsville, GA, United States of America",,12 Pt Rd,,Georgia,Blairsville,,34.971105,-84.057878,3,,"$549,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"390 Pinebark Lane Murphy , NC 28906","Pine Bark Ln, Murphy, NC, United States of America",,Pine Bark Ln,,North Carolina,Murphy,,35.089378,-83.951104,2,,"$295,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"277 Hamilton Road Blairsville , GA 30512","Hamilton Rd, Blairsville, GA, United States of America",,Hamilton Rd,,Georgia,Blairsville,,34.836546,-84.014833,3,,"$514,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1008 Turkey Trot Blairsville , GA 30512","Turkey Trot, Blairsville, GA, United States of America",,Turkey Trot,,Georgia,Blairsville,,34.860672,-83.902777,3,,"$540,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"97 Porch View Circle Blairsville , GA 30512","Porch Vw, Dahlonega, GA, United States of America",,Porch Vw,,Georgia,Dahlonega,,34.578935,-83.981102,2,,"$239,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"215 Rhodemont Trail Hayesville , NC 28904","215 Rhodemont Trl, Hayesville, NC, United States of America",215,Rhodemont Trl,,North Carolina,Hayesville,,35.004099,-83.709891,3,,"$429,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"23 Riverwalk Cir Hayesville , NC 28904","23 Riverwalk Circle, Hayesville, NC 28904, United States of America",23,Riverwalk Circle,28904,North Carolina,Hayesville,Clay County,35.0482406,-83.8153707,2,,"$425,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"57 Chimney Ridge Blairsville , GA 30512","Vis Ridge, Blairsville, GA, United States of America",,Vis Ridge,,Georgia,Blairsville,,34.934244,-84.003187,1,,"$225,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"190 Train Tracks Trail Hayesville , NC 28904","Train Tracks Trl, Murphy, NC, United States of America",,Train Tracks Trl,,North Carolina,Murphy,,35.023855,-84.116942,2,,"$379,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1001 Lake Apalachia Acres Murphy , NC 28906","Lake Apalachia Acres Rd, Murphy, NC, United States of America",,Lake Apalachia Acres Rd,,North Carolina,Murphy,,35.161968,-84.250563,2,,"$495,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1304 Chatuge Village Circle Hayesville , NC 28904","1304 Chatuge Village Cir, Hayesville, NC, United States of America",1304,Chatuge Village Cir,,North Carolina,Hayesville,,35.034367,-83.744794,2,,"$350,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"36 Alan Ln Blairsville , GA 30512","Allen Dr, Blairsville, GA, United States of America",,Allen Dr,,Georgia,Blairsville,,34.843254,-84.111269,2,,"$359,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"127 Wild Turkey Dr Blairsville , GA 30512","Wild Turkey Rd, Blairsville, GA, United States of America",,Wild Turkey Rd,,Georgia,Blairsville,,34.959739,-83.966798,3,,"$499,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"318 Turner Drive Blairsville , GA 30512","Turner Dr, Blairsville, GA, United States of America",,Turner Dr,,Georgia,Blairsville,,34.826206,-83.918768,2,,"$218,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"314 Penland Indian Trail Hayesville , NC 28904","314 Penland Indian Trl, Hayesville, NC, United States of America",314,Penland Indian Trl,,North Carolina,Hayesville,,35.017183,-83.710115,3,,"$409,900",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"219 Riverwalk Circle Hayesville , NC 28904","219 Riverwalk Circle, Hayesville, NC 28904, United States of America",219,Riverwalk Circle,28904,North Carolina,Hayesville,Clay County,35.0478936,-83.812866,2,,"$419,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"143 Easterling Road Blairsville , GA 30512","Easterling Rd, Blairsville, GA, United States of America",,Easterling Rd,,Georgia,Blairsville,,34.867883,-83.987156,2,,"$525,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"1144 Bourne Drive Murphy , NC 28906","Bourne Dr, Murphy, NC, United States of America",,Bourne Dr,,North Carolina,Murphy,,35.053728,-84.007261,2,,"$225,000",Active,Data processed successfully,2024-10-26 04:40:07
https://mtnstreams.com/mls-search/,"205 Spring Road Blairsville , GA 30512","Spring Rd, Blairsville, GA, United States of America",,Spring Rd,,Georgia,Blairsville,,34.886828,-83.860871,3,,"$425,000",Active,Data processed successfully,2024-10-26 04:40:07
